NAME,ISO_TIME,LAT,LON,NATURE,wind_kmph,DIST2LAND,SUBBASIN
MAHA,2019-10-30 15:00:00,9.8,73.8,TS,74.08,255,AS
MAHA,2019-10-30 18:00:00,10.3,73.4,TS,74.08,273,AS
MAHA,2019-10-30 21:00:00,10.7,73.3,TS,74.08,253,AS
MAHA,2019-10-31 00:00:00,11.1,73.3,TS,83.34,230,AS
MAHA,2019-10-31 03:00:00,11.6,73.1,TS,83.34,225,AS
MAHA,2019-10-31 06:00:00,12.0,73.1,TS,92.60000000000001,200,AS
MAHA,2019-10-31 09:00:00,12.5,73.1,TS,92.60000000000001,187,AS
MAHA,2019-10-31 12:00:00,13.0,72.9,TS,92.60000000000001,197,AS
MAHA,2019-10-31 15:00:00,13.5,72.6,TS,101.86,214,AS
MAHA,2019-10-31 18:00:00,13.9,72.3,TS,101.86,218,AS
MAHA,2019-10-31 21:00:00,14.1,72.0,TS,101.86,233,AS
MAHA,2019-11-01 00:00:00,14.6,71.6,TS,101.86,251,AS
MAHA,2019-11-01 03:00:00,14.8,70.9,TS,101.86,313,AS
MAHA,2019-11-01 06:00:00,15.2,70.4,TS,101.86,342,AS
MAHA,2019-11-01 09:00:00,15.3,70.0,TS,101.86,377,AS
MAHA,2019-11-01 12:00:00,15.5,69.7,TS,92.60000000000001,400,AS
MAHA,2019-11-01 15:00:00,15.7,69.4,TS,92.60000000000001,426,AS
MAHA,2019-11-01 18:00:00,15.9,69.1,TS,92.60000000000001,443,AS
MAHA,2019-11-01 21:00:00,16.0,68.9,TS,92.60000000000001,473,AS
MAHA,2019-11-02 00:00:00,16.2,68.6,TS,92.60000000000001,502,AS
MAHA,2019-11-02 03:00:00,16.3,68.4,TS,92.60000000000001,520,AS
MAHA,2019-11-02 06:00:00,16.6,68.2,TS,92.60000000000001,529,AS
MAHA,2019-11-02 09:00:00,16.8,67.9,TS,92.60000000000001,532,AS
MAHA,2019-11-02 12:00:00,17.0,67.6,TS,101.86,532,AS
MAHA,2019-11-02 15:00:00,17.1,67.3,TS,101.86,541,AS
MAHA,2019-11-02 18:00:00,17.2,67.1,TS,111.12,544,AS
MAHA,2019-11-02 21:00:00,17.4,66.8,TS,111.12,539,AS
MAHA,2019-11-03 00:00:00,17.5,66.6,TS,111.12,552,AS
MAHA,2019-11-03 03:00:00,17.5,66.4,TS,111.12,566,AS
MAHA,2019-11-03 06:00:00,17.6,66.2,TS,111.12,573,AS
MAHA,2019-11-03 09:00:00,17.6,65.9,TS,120.38000000000001,596,AS
MAHA,2019-11-03 12:00:00,17.7,65.7,TS,129.64000000000001,604,AS
MAHA,2019-11-03 15:00:00,17.8,65.5,TS,138.9,611,AS
MAHA,2019-11-03 18:00:00,17.9,65.4,TS,148.16,611,AS
MAHA,2019-11-03 21:00:00,18.0,65.1,TS,157.42000000000002,623,AS
MAHA,2019-11-04 00:00:00,18.1,64.9,TS,166.68,628,AS
MAHA,2019-11-04 03:00:00,18.3,64.6,TS,166.68,633,AS
MAHA,2019-11-04 06:00:00,18.6,64.4,TS,166.68,617,AS
MAHA,2019-11-04 09:00:00,18.7,64.2,TS,175.94,594,AS
MAHA,2019-11-04 12:00:00,18.9,64.1,TS,185.20000000000002,582,AS
MAHA,2019-11-04 15:00:00,19.2,63.9,TS,185.20000000000002,539,AS
MAHA,2019-11-04 18:00:00,19.3,63.7,TS,185.20000000000002,515,AS
MAHA,2019-11-04 21:00:00,19.4,63.6,TS,185.20000000000002,500,AS
MAHA,2019-11-05 00:00:00,19.5,63.5,TS,166.68,486,AS
MAHA,2019-11-05 03:00:00,19.6,63.5,TS,157.42000000000002,480,AS
MAHA,2019-11-05 06:00:00,19.7,63.6,TS,148.16,483,AS
MAHA,2019-11-05 09:00:00,19.7,63.7,TS,148.16,492,AS
MAHA,2019-11-05 12:00:00,19.8,64.0,TS,129.64000000000001,511,AS
MAHA,2019-11-05 15:00:00,19.8,64.3,TS,129.64000000000001,538,AS
MAHA,2019-11-05 18:00:00,19.8,64.8,TS,129.64000000000001,508,AS
MAHA,2019-11-05 21:00:00,19.8,65.3,TS,129.64000000000001,466,AS
MAHA,2019-11-06 00:00:00,19.8,65.6,TS,111.12,441,AS
MAHA,2019-11-06 03:00:00,19.7,66.0,TS,101.86,418,AS
MAHA,2019-11-06 06:00:00,19.7,66.4,TS,92.60000000000001,389,AS
MAHA,2019-11-06 09:00:00,19.6,66.9,TS,92.60000000000001,365,AS
MAHA,2019-11-06 12:00:00,19.6,67.5,TS,83.34,320,AS
MAHA,2019-11-06 15:00:00,19.6,68.1,TS,74.08,274,AS
MAHA,2019-11-06 18:00:00,19.6,68.5,TS,74.08,244,AS
MAHA,2019-11-06 21:00:00,19.6,69.0,TS,64.82000000000001,209,AS
MAHA,2019-11-07 00:00:00,19.7,69.6,TS,55.56,163,AS
MAHA,2019-11-07 03:00:00,19.9,70.1,TS,55.56,115,AS
MAHA,2019-11-07 06:00:00,20.1,70.4,TS,46.300000000000004,78,AS
MAHA,2019-11-07 09:00:00,20.2,70.8,TS,37.04,55,AS
BULBUL:MATMO,2019-11-05 00:00:00,12.9,91.1,TS,37.04,481,BB
BULBUL:MATMO,2019-11-05 03:00:00,12.9,90.9,TS,46.300000000000004,496,BB
BULBUL:MATMO,2019-11-05 06:00:00,12.9,90.6,TS,46.300000000000004,520,BB
BULBUL:MATMO,2019-11-05 09:00:00,13.0,90.4,TS,46.300000000000004,529,BB
BULBUL:MATMO,2019-11-05 12:00:00,13.1,90.1,TS,46.300000000000004,547,BB
BULBUL:MATMO,2019-11-05 15:00:00,13.1,89.9,TS,46.300000000000004,565,BB
BULBUL:MATMO,2019-11-05 18:00:00,13.1,89.8,TS,46.300000000000004,574,BB
BULBUL:MATMO,2019-11-05 21:00:00,13.2,89.8,TS,51.856,567,BB
BULBUL:MATMO,2019-11-06 00:00:00,13.3,89.8,TS,55.56,561,BB
BULBUL:MATMO,2019-11-06 03:00:00,13.3,89.8,TS,55.56,561,BB
BULBUL:MATMO,2019-11-06 06:00:00,13.3,89.7,TS,55.56,570,BB
BULBUL:MATMO,2019-11-06 09:00:00,13.3,89.7,TS,55.56,570,BB
BULBUL:MATMO,2019-11-06 12:00:00,13.4,89.7,TS,55.56,564,BB
BULBUL:MATMO,2019-11-06 15:00:00,13.6,89.6,TS,61.116,562,BB
BULBUL:MATMO,2019-11-06 18:00:00,13.9,89.6,TS,64.82000000000001,547,BB
BULBUL:MATMO,2019-11-06 21:00:00,14.1,89.4,TS,64.82000000000001,557,BB
BULBUL:MATMO,2019-11-07 00:00:00,14.4,89.3,TS,64.82000000000001,555,BB
BULBUL:MATMO,2019-11-07 03:00:00,14.8,89.1,TS,64.82000000000001,563,BB
BULBUL:MATMO,2019-11-07 06:00:00,15.2,88.7,TS,74.08,589,BB
BULBUL:MATMO,2019-11-07 09:00:00,15.4,88.4,TS,83.34,554,BB
BULBUL:MATMO,2019-11-07 12:00:00,15.8,88.2,TS,83.34,507,BB
BULBUL:MATMO,2019-11-07 15:00:00,16.0,88.0,TS,92.60000000000001,477,BB
BULBUL:MATMO,2019-11-07 18:00:00,16.3,87.8,TS,101.86,439,BB
BULBUL:MATMO,2019-11-07 21:00:00,16.6,87.7,TS,111.12,404,BB
BULBUL:MATMO,2019-11-08 00:00:00,17.0,87.7,TS,120.38000000000001,362,BB
BULBUL:MATMO,2019-11-08 03:00:00,17.3,87.7,TS,120.38000000000001,331,BB
BULBUL:MATMO,2019-11-08 06:00:00,17.7,87.8,TS,129.64000000000001,296,BB
BULBUL:MATMO,2019-11-08 09:00:00,18.2,87.8,TS,129.64000000000001,249,BB
BULBUL:MATMO,2019-11-08 12:00:00,18.6,87.8,TS,138.9,214,BB
BULBUL:MATMO,2019-11-08 15:00:00,19.1,87.8,TS,138.9,176,BB
BULBUL:MATMO,2019-11-08 18:00:00,19.3,87.7,TS,138.9,153,BB
BULBUL:MATMO,2019-11-08 21:00:00,19.6,87.7,TS,138.9,130,BB
BULBUL:MATMO,2019-11-09 00:00:00,20.0,87.6,TS,138.9,107,BB
BULBUL:MATMO,2019-11-09 03:00:00,20.4,87.6,TS,129.64000000000001,70,BB
BULBUL:MATMO,2019-11-09 06:00:00,20.6,87.8,TS,129.64000000000001,83,BB
BULBUL:MATMO,2019-11-09 09:00:00,20.9,87.9,TS,129.64000000000001,84,BB
BULBUL:MATMO,2019-11-09 12:00:00,21.2,88.1,TS,129.64000000000001,45,BB
BULBUL:MATMO,2019-11-09 15:00:00,21.4,88.3,TS,111.12,22,BB
BULBUL:MATMO,2019-11-09 18:00:00,21.6,88.6,TS,111.12,10,BB
BULBUL:MATMO,2019-11-09 21:00:00,21.8,89.1,TS,92.60000000000001,0,BB
BULBUL:MATMO,2019-11-10 00:00:00,22.0,89.5,TS,83.34,0,BB
BULBUL:MATMO,2019-11-10 03:00:00,22.2,89.8,TS,74.08,0,BB
BULBUL:MATMO,2019-11-10 06:00:00,22.3,90.1,TS,74.08,0,BB
BULBUL:MATMO,2019-11-10 09:00:00,22.4,90.3,TS,55.56,0,BB
BULBUL:MATMO,2019-11-10 12:00:00,22.6,90.6,TS,55.56,0,BB
BULBUL:MATMO,2019-11-10 15:00:00,22.6,90.8,TS,55.56,10,BB
BULBUL:MATMO,2019-11-10 18:00:00,22.8,91.1,TS,55.56,0,BB
BULBUL:MATMO,2019-11-10 21:00:00,22.9,91.3,TS,46.300000000000004,0,BB
PAWAN,2019-12-02 12:00:00,5.9,56.8,TS,46.300000000000004,767,AS
PAWAN,2019-12-02 15:00:00,6.0,56.8,TS,46.300000000000004,762,AS
PAWAN,2019-12-02 18:00:00,6.2,56.8,TS,46.300000000000004,749,AS
PAWAN,2019-12-02 21:00:00,6.3,56.8,TS,51.856,739,AS
PAWAN,2019-12-03 00:00:00,6.5,56.9,TS,55.56,723,AS
PAWAN,2019-12-03 03:00:00,6.7,56.9,TS,55.56,703,AS
PAWAN,2019-12-03 06:00:00,6.9,56.9,TS,55.56,683,AS
PAWAN,2019-12-03 09:00:00,7.0,56.9,TS,55.56,673,AS
PAWAN,2019-12-03 12:00:00,7.0,57.0,TS,55.56,678,AS
PAWAN,2019-12-03 15:00:00,7.0,57.0,TS,55.56,678,AS
PAWAN,2019-12-03 18:00:00,7.1,57.1,TS,55.56,674,AS
PAWAN,2019-12-03 21:00:00,7.2,57.1,TS,55.56,664,AS
PAWAN,2019-12-04 00:00:00,7.3,57.1,TS,55.56,655,AS
PAWAN,2019-12-04 03:00:00,7.4,57.1,TS,55.56,645,AS
PAWAN,2019-12-04 06:00:00,7.5,57.1,TS,55.56,636,AS
PAWAN,2019-12-04 09:00:00,7.6,57.0,TS,55.56,620,AS
PAWAN,2019-12-04 12:00:00,7.8,56.9,TS,55.56,595,AS
PAWAN,2019-12-04 15:00:00,8.1,56.9,TS,55.56,567,AS
PAWAN,2019-12-04 18:00:00,8.6,56.9,TS,55.56,519,AS
PAWAN,2019-12-04 21:00:00,9.0,56.7,TS,61.116,469,AS
PAWAN,2019-12-05 00:00:00,9.3,56.6,TS,64.82000000000001,435,AS
PAWAN,2019-12-05 03:00:00,9.3,56.4,TS,64.82000000000001,423,AS
PAWAN,2019-12-05 06:00:00,9.4,56.1,TS,64.82000000000001,397,AS
PAWAN,2019-12-05 09:00:00,9.3,55.4,TS,64.82000000000001,369,AS
PAWAN,2019-12-05 12:00:00,9.3,55.0,TS,74.08,353,AS
PAWAN,2019-12-05 15:00:00,9.1,54.7,TS,64.82000000000001,366,AS
PAWAN,2019-12-05 18:00:00,8.9,54.3,TS,64.82000000000001,359,AS
PAWAN,2019-12-05 21:00:00,8.6,53.9,TS,64.82000000000001,340,AS
PAWAN,2019-12-06 00:00:00,8.3,53.4,TS,64.82000000000001,311,AS
PAWAN,2019-12-06 03:00:00,8.1,53.1,TS,64.82000000000001,291,AS
PAWAN,2019-12-06 06:00:00,8.0,52.8,TS,64.82000000000001,267,AS
PAWAN,2019-12-06 09:00:00,7.9,52.5,TS,64.82000000000001,245,AS
PAWAN,2019-12-06 12:00:00,7.9,52.2,TS,64.82000000000001,220,AS
PAWAN,2019-12-06 15:00:00,7.8,51.6,TS,64.82000000000001,171,AS
PAWAN,2019-12-06 18:00:00,7.8,51.1,TS,64.82000000000001,118,AS
PAWAN,2019-12-06 21:00:00,7.7,50.6,TS,64.82000000000001,78,AS
PAWAN,2019-12-07 00:00:00,7.7,49.8,TS,64.82000000000001,0,AS
PAWAN,2019-12-07 03:00:00,7.6,49.4,TS,55.56,0,AS
PAWAN,2019-12-07 06:00:00,7.5,48.9,TS,55.56,0,AS
PAWAN,2019-12-07 09:00:00,7.4,48.5,TS,46.300000000000004,0,AS
UNNAMED,2019-12-03 18:00:00,13.4,69.9,TS,46.300000000000004,471,AS
UNNAMED,2019-12-03 21:00:00,13.8,70.0,TS,51.856,444,AS
UNNAMED,2019-12-04 00:00:00,14.2,69.9,TS,55.56,437,AS
UNNAMED,2019-12-04 03:00:00,14.7,69.5,TS,55.56,454,AS
UNNAMED,2019-12-04 06:00:00,14.8,69.1,TS,55.56,488,AS
UNNAMED,2019-12-04 09:00:00,14.8,68.7,TS,55.56,528,AS
UNNAMED,2019-12-04 12:00:00,14.9,68.4,TS,55.56,554,AS
UNNAMED,2019-12-04 15:00:00,14.9,68.3,TS,55.56,564,AS
UNNAMED,2019-12-04 18:00:00,15.0,68.3,TS,55.56,560,AS
UNNAMED,2019-12-04 21:00:00,15.1,68.2,TS,51.856,567,AS
UNNAMED,2019-12-05 00:00:00,15.2,68.0,TS,46.300000000000004,585,AS
UNNAMED,2019-12-05 03:00:00,15.4,67.6,TS,46.300000000000004,621,AS
UNNAMED,2019-12-05 06:00:00,15.6,67.2,TS,37.04,659,AS
UNNAMED,2019-12-08 09:00:00,9.4,62.2,TS,46.300000000000004,914,AS
UNNAMED,2019-12-08 12:00:00,9.6,61.6,TS,46.300000000000004,844,AS
UNNAMED,2019-12-08 15:00:00,9.8,61.2,TS,46.300000000000004,795,AS
UNNAMED,2019-12-08 18:00:00,10.0,61.0,TS,46.300000000000004,766,AS
UNNAMED,2019-12-08 21:00:00,10.2,60.7,TS,51.856,727,AS
UNNAMED,2019-12-09 00:00:00,10.4,60.4,TS,55.56,688,AS
UNNAMED,2019-12-09 03:00:00,10.5,60.0,TS,55.56,644,AS
UNNAMED,2019-12-09 06:00:00,10.6,59.4,TS,55.56,579,AS
UNNAMED,2019-12-09 09:00:00,10.6,59.0,TS,51.856,539,AS
UNNAMED,2019-12-09 12:00:00,10.6,58.5,TS,46.300000000000004,490,AS
UNNAMED,2019-12-09 15:00:00,10.6,57.8,TS,46.300000000000004,423,AS
UNNAMED,2019-12-09 18:00:00,10.6,57.0,TS,46.300000000000004,352,AS
UNNAMED,2019-12-09 21:00:00,10.6,56.3,TS,46.300000000000004,297,AS
UNNAMED,2019-12-10 00:00:00,10.6,55.7,TS,46.300000000000004,259,AS
UNNAMED,2019-12-10 03:00:00,10.6,55.2,TS,46.300000000000004,231,AS
AMPHAN,2020-05-16 00:00:00,9.8,86.4,TS,46.300000000000004,562,BB
AMPHAN,2020-05-16 03:00:00,10.1,86.2,TS,46.300000000000004,557,BB
AMPHAN,2020-05-16 06:00:00,10.3,86.1,TS,46.300000000000004,557,BB
AMPHAN,2020-05-16 09:00:00,10.5,86.1,TS,55.56,567,BB
AMPHAN,2020-05-16 12:00:00,10.6,86.2,TS,64.82000000000001,581,BB
AMPHAN,2020-05-16 15:00:00,10.8,86.1,TS,74.08,581,BB
AMPHAN,2020-05-16 18:00:00,10.9,86.1,TS,74.08,586,BB
AMPHAN,2020-05-16 21:00:00,11.1,86.1,TS,83.34,597,BB
AMPHAN,2020-05-17 00:00:00,11.2,86.1,TS,83.34,603,BB
AMPHAN,2020-05-17 03:00:00,11.3,86.1,TS,92.60000000000001,609,BB
AMPHAN,2020-05-17 06:00:00,11.5,86.2,TS,101.86,630,BB
AMPHAN,2020-05-17 09:00:00,11.6,86.2,TS,120.38000000000001,636,BB
AMPHAN,2020-05-17 12:00:00,11.9,86.2,TS,129.64000000000001,654,BB
AMPHAN,2020-05-17 15:00:00,12.5,86.4,TS,138.9,636,BB
AMPHAN,2020-05-17 18:00:00,12.5,86.4,TS,148.16,636,BB
AMPHAN,2020-05-17 21:00:00,12.9,86.5,TS,166.68,612,BB
AMPHAN,2020-05-18 00:00:00,13.2,86.4,TS,185.20000000000002,582,BB
AMPHAN,2020-05-18 03:00:00,13.3,86.2,TS,212.98000000000002,558,BB
AMPHAN,2020-05-18 06:00:00,13.4,86.2,TS,222.24,551,BB
AMPHAN,2020-05-18 09:00:00,13.7,86.2,TS,222.24,529,BB
AMPHAN,2020-05-18 12:00:00,14.1,86.4,TS,231.5,520,BB
AMPHAN,2020-05-18 15:00:00,14.5,86.5,TS,231.5,494,BB
AMPHAN,2020-05-18 18:00:00,14.9,86.6,TS,240.76000000000002,464,BB
AMPHAN,2020-05-18 21:00:00,15.2,86.7,TS,240.76000000000002,443,BB
AMPHAN,2020-05-19 00:00:00,15.6,86.8,TS,231.5,416,BB
AMPHAN,2020-05-19 03:00:00,16.0,86.9,TS,222.24,393,BB
AMPHAN,2020-05-19 06:00:00,16.5,87.0,TS,212.98000000000002,361,BB
AMPHAN,2020-05-19 09:00:00,16.9,87.0,TS,203.72,324,BB
AMPHAN,2020-05-19 12:00:00,17.3,87.1,TS,194.46,298,BB
AMPHAN,2020-05-19 15:00:00,17.9,87.1,TS,185.20000000000002,246,BB
AMPHAN,2020-05-19 18:00:00,18.3,87.2,TS,185.20000000000002,197,BB
AMPHAN,2020-05-19 21:00:00,18.7,87.3,TS,185.20000000000002,173,BB
AMPHAN,2020-05-20 00:00:00,19.2,87.5,TS,175.94,145,BB
AMPHAN,2020-05-20 03:00:00,19.8,87.7,TS,175.94,118,BB
AMPHAN,2020-05-20 06:00:00,20.6,88.0,TS,166.68,104,BB
AMPHAN,2020-05-20 09:00:00,21.4,88.1,TS,166.68,24,BB
AMPHAN,2020-05-20 12:00:00,22.1,88.4,TS,157.42000000000002,0,BB
AMPHAN,2020-05-20 15:00:00,22.8,88.6,TS,120.38000000000001,0,BB
AMPHAN,2020-05-20 18:00:00,23.5,89.1,TS,92.60000000000001,0,BB
AMPHAN,2020-05-20 21:00:00,24.3,89.3,TS,83.34,0,BB
AMPHAN,2020-05-21 00:00:00,24.6,89.6,TS,74.08,0,BB
AMPHAN,2020-05-21 03:00:00,25.1,89.9,TS,64.82000000000001,0,BB
AMPHAN,2020-05-21 06:00:00,25.4,90.1,TS,55.56,0,BB
AMPHAN,2020-05-21 09:00:00,25.2,89.6,TS,46.300000000000004,0,BB
AMPHAN,2020-05-21 12:00:00,25.4,89.6,TS,37.04,0,BB
UNNAMED,2020-05-29 09:00:00,17.3,54.3,TS,46.300000000000004,0,AS
UNNAMED,2020-05-29 12:00:00,17.3,54.3,TS,46.300000000000004,0,AS
UNNAMED,2020-05-29 15:00:00,17.3,54.3,TS,46.300000000000004,0,AS
UNNAMED,2020-05-29 18:00:00,17.3,54.3,TS,46.300000000000004,0,AS
UNNAMED,2020-05-29 21:00:00,17.3,54.2,TS,46.300000000000004,0,AS
UNNAMED,2020-05-30 00:00:00,17.3,54.2,TS,46.300000000000004,0,AS
UNNAMED,2020-05-30 03:00:00,17.3,54.2,TS,46.300000000000004,0,AS
UNNAMED,2020-05-30 06:00:00,17.2,54.0,TS,46.300000000000004,0,AS
UNNAMED,2020-05-30 09:00:00,17.2,54.0,TS,46.300000000000004,0,AS
UNNAMED,2020-05-30 12:00:00,17.2,54.0,TS,46.300000000000004,0,AS
UNNAMED,2020-05-30 15:00:00,17.2,54.0,TS,46.300000000000004,0,AS
UNNAMED,2020-05-30 18:00:00,17.2,54.0,TS,46.300000000000004,0,AS
UNNAMED,2020-05-30 21:00:00,17.1,53.9,TS,46.300000000000004,0,AS
UNNAMED,2020-05-31 00:00:00,17.1,53.8,TS,46.300000000000004,0,AS
UNNAMED,2020-05-31 03:00:00,17.1,53.8,TS,46.300000000000004,0,AS
UNNAMED,2020-05-31 06:00:00,17.0,53.5,TS,46.300000000000004,0,AS
UNNAMED,2020-05-31 09:00:00,16.9,53.3,TS,46.300000000000004,0,AS
UNNAMED,2020-05-31 12:00:00,16.9,53.1,TS,46.300000000000004,0,AS
UNNAMED,2020-05-31 15:00:00,16.9,53.0,TS,46.300000000000004,0,AS
UNNAMED,2020-05-31 18:00:00,16.8,52.9,TS,46.300000000000004,0,AS
NISARGA,2020-06-01 06:00:00,13.4,71.2,TS,46.300000000000004,347,AS
NISARGA,2020-06-01 09:00:00,13.7,71.1,TS,46.300000000000004,339,AS
NISARGA,2020-06-01 12:00:00,14.0,71.1,TS,46.300000000000004,315,AS
NISARGA,2020-06-01 15:00:00,14.2,71.2,TS,46.300000000000004,307,AS
NISARGA,2020-06-01 18:00:00,14.4,71.2,TS,46.300000000000004,300,AS
NISARGA,2020-06-01 21:00:00,14.7,71.2,TS,51.856,286,AS
NISARGA,2020-06-02 00:00:00,15.0,71.3,TS,55.56,265,AS
NISARGA,2020-06-02 03:00:00,15.3,71.3,TS,55.56,252,AS
NISARGA,2020-06-02 06:00:00,15.7,71.3,TS,64.82000000000001,231,AS
NISARGA,2020-06-02 09:00:00,16.0,71.3,TS,64.82000000000001,220,AS
NISARGA,2020-06-02 12:00:00,16.3,71.4,TS,74.08,203,AS
NISARGA,2020-06-02 15:00:00,16.2,71.5,TS,74.08,195,AS
NISARGA,2020-06-02 18:00:00,16.8,71.6,TS,74.08,170,AS
NISARGA,2020-06-02 21:00:00,17.0,71.9,TS,83.34,144,AS
NISARGA,2020-06-03 00:00:00,17.3,72.1,TS,92.60000000000001,101,AS
NISARGA,2020-06-03 03:00:00,17.6,72.4,TS,101.86,74,AS
NISARGA,2020-06-03 06:00:00,18.1,72.9,TS,111.12,10,AS
NISARGA,2020-06-03 09:00:00,18.5,73.2,TS,101.86,0,AS
NISARGA,2020-06-03 12:00:00,19.1,73.7,TS,74.08,0,AS
NISARGA,2020-06-03 15:00:00,19.6,74.0,TS,55.56,0,AS
NISARGA,2020-06-03 18:00:00,20.0,74.7,TS,55.56,0,AS
NISARGA,2020-06-03 21:00:00,20.3,75.3,TS,51.856,0,AS
NISARGA,2020-06-04 00:00:00,20.9,76.0,TS,46.300000000000004,0,AS
NISARGA,2020-06-04 03:00:00,21.5,76.8,TS,37.04,0,AS
UNNAMED,2020-10-11 00:00:00,15.3,86.5,TS,37.04,421,BB
UNNAMED,2020-10-11 03:00:00,15.4,86.2,TS,46.300000000000004,394,BB
UNNAMED,2020-10-11 06:00:00,15.4,85.8,TS,46.300000000000004,370,BB
UNNAMED,2020-10-11 09:00:00,15.4,85.5,TS,46.300000000000004,347,BB
UNNAMED,2020-10-11 12:00:00,15.5,85.4,TS,46.300000000000004,332,BB
UNNAMED,2020-10-11 15:00:00,15.5,85.3,TS,46.300000000000004,324,BB
UNNAMED,2020-10-11 18:00:00,15.6,85.2,TS,46.300000000000004,309,BB
UNNAMED,2020-10-11 21:00:00,15.7,85.1,TS,46.300000000000004,293,BB
UNNAMED,2020-10-12 00:00:00,15.7,85.0,TS,46.300000000000004,286,BB
UNNAMED,2020-10-12 03:00:00,15.7,85.0,TS,55.56,286,BB
UNNAMED,2020-10-12 06:00:00,15.9,84.8,TS,55.56,255,BB
UNNAMED,2020-10-12 09:00:00,16.0,84.7,TS,55.56,239,BB
UNNAMED,2020-10-12 12:00:00,16.1,84.6,TS,55.56,224,BB
UNNAMED,2020-10-12 15:00:00,16.3,84.1,TS,55.56,174,BB
UNNAMED,2020-10-12 18:00:00,16.5,83.4,TS,55.56,111,BB
UNNAMED,2020-10-12 21:00:00,16.7,82.9,TS,55.56,54,BB
UNNAMED,2020-10-13 00:00:00,16.9,82.5,TS,55.56,10,BB
UNNAMED,2020-10-13 03:00:00,17.0,82.1,TS,55.56,0,BB
UNNAMED,2020-10-13 06:00:00,17.3,81.5,TS,46.300000000000004,0,BB
UNNAMED,2020-10-13 09:00:00,17.4,81.0,TS,46.300000000000004,0,BB
UNNAMED,2020-10-13 12:00:00,17.5,80.5,TS,46.300000000000004,0,BB
UNNAMED,2020-10-13 15:00:00,17.6,80.0,TS,46.300000000000004,0,BB
UNNAMED,2020-10-13 18:00:00,17.6,79.5,TS,46.300000000000004,0,BB
UNNAMED,2020-10-13 21:00:00,17.7,78.8,TS,42.596000000000004,0,BB
UNNAMED,2020-10-14 00:00:00,17.7,78.1,TS,37.04,0,BB
UNNAMED,2020-10-14 03:00:00,17.7,77.5,TS,37.04,0,AS
UNNAMED,2020-10-14 06:00:00,17.7,77.0,TS,37.04,0,AS
UNNAMED,2020-10-17 03:00:00,17.8,69.0,TS,37.04,375,AS
UNNAMED,2020-10-17 06:00:00,17.8,68.2,TS,37.04,422,AS
UNNAMED,2020-10-17 09:00:00,17.8,67.8,TS,42.596000000000004,446,AS
UNNAMED,2020-10-17 12:00:00,17.8,67.5,TS,46.300000000000004,465,AS
UNNAMED,2020-10-17 15:00:00,17.8,67.1,TS,46.300000000000004,491,AS
UNNAMED,2020-10-17 18:00:00,17.8,66.8,TS,46.300000000000004,513,AS
UNNAMED,2020-10-17 21:00:00,17.8,66.7,TS,46.300000000000004,520,AS
UNNAMED,2020-10-18 00:00:00,17.8,66.4,TS,46.300000000000004,543,AS
UNNAMED,2020-10-18 03:00:00,17.8,65.8,TS,37.04,588,AS
UNNAMED,2020-10-18 06:00:00,17.8,65.3,TS,37.04,626,AS
UNNAMED,2020-10-18 09:00:00,17.8,65.0,TS,37.04,647,AS
UNNAMED,2020-10-18 12:00:00,17.8,64.8,TS,37.04,660,AS
UNNAMED,2020-10-18 15:00:00,17.8,64.6,TS,37.04,674,AS
UNNAMED,2020-10-18 18:00:00,17.8,64.3,TS,37.04,660,AS
UNNAMED,2020-10-22 03:00:00,18.7,87.0,TS,37.04,158,BB
UNNAMED,2020-10-22 06:00:00,19.0,87.0,TS,46.300000000000004,128,BB
UNNAMED,2020-10-22 09:00:00,19.4,87.1,TS,46.300000000000004,99,BB
UNNAMED,2020-10-22 12:00:00,19.7,87.3,TS,46.300000000000004,91,BB
UNNAMED,2020-10-22 15:00:00,19.9,87.4,TS,46.300000000000004,85,BB
UNNAMED,2020-10-22 18:00:00,20.2,87.6,TS,46.300000000000004,83,BB
UNNAMED,2020-10-22 21:00:00,20.7,87.9,TS,46.300000000000004,93,BB
UNNAMED,2020-10-23 00:00:00,21.2,88.2,TS,46.300000000000004,44,BB
UNNAMED,2020-10-23 03:00:00,21.4,88.4,TS,46.300000000000004,22,BB
UNNAMED,2020-10-23 06:00:00,21.7,88.5,TS,46.300000000000004,0,BB
UNNAMED,2020-10-23 09:00:00,22.5,89.1,TS,46.300000000000004,0,BB
UNNAMED,2020-10-23 12:00:00,23.3,89.5,TS,37.04,0,BB
UNNAMED,2020-10-23 15:00:00,23.8,89.7,TS,37.04,0,BB
UNNAMED,2020-10-23 18:00:00,24.0,89.9,TS,37.04,0,BB
GATI,2020-11-21 18:00:00,10.9,55.8,TS,46.300000000000004,237,AS
GATI,2020-11-21 21:00:00,10.9,55.2,TS,51.856,204,AS
GATI,2020-11-22 00:00:00,10.8,54.5,TS,55.56,176,AS
GATI,2020-11-22 03:00:00,10.6,53.5,TS,74.08,190,AS
GATI,2020-11-22 06:00:00,10.4,52.6,TS,92.60000000000001,131,AS
GATI,2020-11-22 09:00:00,10.4,52.0,TS,120.38000000000001,65,AS
GATI,2020-11-22 12:00:00,10.4,51.5,TS,138.9,10,AS
GATI,2020-11-22 15:00:00,10.4,51.0,TS,138.9,0,AS
GATI,2020-11-22 18:00:00,10.4,50.6,TS,120.38000000000001,0,AS
GATI,2020-11-22 21:00:00,10.5,50.2,TS,111.12,0,AS
